"fixture","class","subclass","idA","idB","idC","row","value","limit","relation","note"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","1Y8P15",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","9VGCCV",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","4F3ASD",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","GBGWZD",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","42M0Y8",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","XL7AVE",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","B6IDBA",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","A3UZAN",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","8FLD1J",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","9CZSZM",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","Q00PB1",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","4U7JTW",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","WIBIVP",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","DWFFZL",2,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","__dup_4U7JTW_1",2,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","__dup_NPYENA_1",2,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","__dup_CAN12C_1",2,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","__dup_8LKBV9_1",2,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_214_a","__jog_214_b","__dup_1W4GNT_1",2,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","KCBMY9",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","DKMJ2Z",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","772Q3D",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","DKDP5B",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","DMI0QY",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","CKFA4F",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","DGLT2F",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","9YJWKX",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","L07M06",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","270UK6",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","0B7XRI",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","__dup_BYWXJB_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","__dup_LUPGF8_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","__dup_KCBMY9_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_215_a","__jog_215_b","__dup_WDBGPF_3",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","9R28KQ",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","7KWRZK",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","SQ908D",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","Y1XZEW",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","31UG06",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","X20HK8",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","61ZSF7",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","ASAF1T",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","WCPXHD",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","FJIB3R",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","1Y8P15",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","9VGCCV",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","4F3ASD",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","GBGWZD",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","42M0Y8",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","XL7AVE",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","B6IDBA",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","YPHFHF",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","A3UZAN",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","8FLD1J",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","9CZSZM",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","Q00PB1",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","4U7JTW",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","WIBIVP",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","DWFFZL",2,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","__dup_4U7JTW_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","__dup_NPYENA_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","__dup_CAN12C_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","__dup_8LKBV9_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_218_a","__jog_218_b","__dup_1W4GNT_1",2,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-vertical","__proj_B6IDBA___union_139","__jog_222_a","__dup_SLN0TF_2",3,17.6678183875447,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","MND3AC",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","8THU85",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","RF8KMZ",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","HWQS19",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","PWY8IQ",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","YJXSIZ",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","H16XSK",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","HPGUPS",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","S0ZHJP",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","WWZRCW",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","CSZ177",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","EKP7IN",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","JE4WD7",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","73Z6NI",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","Q82XRQ",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","GA204Z",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","P49ZD1",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","KY4G8M",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","6PQJV5",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","BB0JP9",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","9JC6RF",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","6WG3MZ",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","30YDZU",3,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","__dup_7U5NJD_2",3,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","__dup_CMJQGU_2",3,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","__dup_KUENM8_3",3,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_224_a","__jog_224_b","__dup_SLN0TF_2",3,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","MND3AC",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","8THU85",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","RF8KMZ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","HWQS19",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","PWY8IQ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","YJXSIZ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","H16XSK",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","HPGUPS",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","S0ZHJP",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","WWZRCW",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","CSZ177",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","LLYLLX",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","EKP7IN",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","2FPL16",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","3SG899",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","H16EC4",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","F2H56G",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","JE4WD7",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","73Z6NI",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","Q82XRQ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","81MJXH",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","K9TMQP",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","GA204Z",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","V1X2X3",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","P49ZD1",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","KY4G8M",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","IRSC6X",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","5LLJMI",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","SXWVRI",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","6PQJV5",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","BB0JP9",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","9JC6RF",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","0P4BCQ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","6WG3MZ",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","M5DJVP",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","30YDZU",3,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_7U5NJD_2",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_4U7JTW_2",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_RYP77M_5",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_CMJQGU_2",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_KUENM8_3",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_225_a","__jog_225_b","__dup_SLN0TF_2",3,18,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-vertical","__proj_1Y8P15___union_158","__jog_229_a","HWQS19",3,17.6678183689728,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-vertical","__proj_6PX6PS___union_167","__jog_232_a","F2H56G",3,17.6678118290911,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-vertical","__proj_L07M06___union_169","__jog_234_a","QQ24T8",4,4.58061863727562,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","HA7MFD",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","B2U6J7",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","62PLX3",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","QQ24T8",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","E06FRB",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","HV7LZ3",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","3C6G7Y",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","__dup_JE4WD7_1",4,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","__dup_ELGVC6_1",4,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","__dup_LUPGF8_3",4,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_234_a","__jog_234_b","__dup_LUPGF8_4",4,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-vertical","__proj_6PQJV5___union_171","__jog_235_a","UZJGCD",4,7.75156977485767,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-vertical","__proj_ELGVC6___union_172","__jog_236_a","BR9WT6",4,4.58061880839159,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-vertical","__proj_F2H56G___union_175","__jog_237_a","S7MA0G",4,22.2484306342503,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","8GSXTQ",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","A7YLIQ",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","S7MA0G",4,23.9998472013271,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","P844CW",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","IMF6BL",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","ED5PDV",4,9,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_237_a","__jog_237_b","__dup_B2U6J7_1",4,9,25,NA,"waypoint-waypoint-duplicate"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","UZJGCD",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","HJLX2B",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","7WQYLL",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","T5S3BR",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","PHCADH",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","A792ZU",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","YI7MWL",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","1TGPDW",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","667KL7",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","5LG839",4,18,25,NA,"waypoint-waypoint-individual"
"Real 375","c","c2-horizontal-offset-row","__jog_238_a","__jog_238_b","I6M26L",4,18,25,NA,"waypoint-waypoint-individual"
